Feature ID	Taxon	Confidence
bfd53bad26b44b631642a9245c22d0d5	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus	0.9805538211711491
bbdbfa50ac8822406f75998960021dd5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium	0.9999681993392324
6041cc9eb97943dafe12f9d993adeb0f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas	0.9997213030042167
98099874d95c15bf7cd772184031ec0a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.999999999997883
4de12c5d098d2067932d1a2df6d2835c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.9587634789822986
d85fafdd450dd835837f1d5e23d47f35	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Shewanellaceae; g__Shewanella; s__Shewanella_baltica	0.7693224544932818
7c2d43045f304527c3867e78264fa474	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9999626161235232
cd409a347af323c06f380fa5012b25cf	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus	0.9998269676647475
108a327c6fac1da8017255179ebffb20	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Arthrobacter	0.9810689999496292
e21954bbae916040fc49d0c35c935359	d__Bacteria; p__Firmicutes; c__Bacilli; o__Exiguobacterales; f__Exiguobacteraceae; g__Exiguobacterium	0.9999694217792321
8361125101b315a2151930756e3d23a7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9999951063372057
bd2e22d7992bf885e198c28f62a770f3	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__Bdellovibrio_sp.	0.8211261293002737
1ad860d483b051270924f3266aa65734	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium	0.9999346787097262
425873f4b5fc25a8f99e0a9e6b8c5b32	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Anaerobacillus	0.9816053904581172
2e2c2e263f5583278130cd055698ef70	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__uncultured	0.8576821927447389
2bd7fe3df0ff47f3023cbd903cbfe171	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_amylolyticus	0.9763620719888136
19fca77b309b223a27f79dcb099da4a5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales	0.9999999868718007
eaec7687162d67c17c9f0ae9a03788a1	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999959959402
4ed1066d66874ac3d2e749c7c46a0df1	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Mitsuokella; s__metagenome	0.7683613442470367
36b28755feb4d3d030cec2d8d57e68c6	d__Bacteria; p__Firmicutes; c__Bacilli; o__Aneurinibacillales; f__Aneurinibacillaceae; g__Aneurinibacillus	0.9999946462408112
630744dfab0a121f5cc82807642602a3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium	0.9999763831509526
0a0699ee3130aab7f48d4391915b4d80	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Caloramatoraceae	0.9999978768008434
edda75a751d9fbb2b07ae43d70cf2b98	d__Bacteria; p__Nitrospirota; c__Nitrospiria; o__Nitrospirales; f__Nitrospiraceae; g__Nitrospira	0.9999999836676956
c8585ca6f48982628eabff8f71396eb7	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999159808
c6660c7982e36650b6e7f67ea5c6a47e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9999999999972623
b34d8f0f1a280ed19bb9167f931ae608	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999993260187301
c3947c807ebfb29c9522d6c870c5581e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.9214982888002629
9f3b6a75d3ffac528b2142ebaf885341	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Arthrobacter	0.9781114152014753
2488397734e60c66989d45d7c6a72ab8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9999757907740247
2d21c13442e87ec6a4482b1620efa058	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacterales; g__Enterobacterales; s__uncultured_Aeromonas	0.9277257218254097
941b5f3f63840b0afdf80c485cafbb65	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Salinisphaerales; f__Solimonadaceae; g__Nevskia	0.9999898809522939
8f67789efd014f96d27b918473a5b689	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Tepidimonas	0.9928423626711067
c19bd0aa7a454d6ddb0d135d533b33b8	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales	0.9532253049810684
9c545c7cf31831bf0d976d2b9dd3bbc5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9999966942297199
2c731e912d1dd129c9d4ef929b56cb76	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9985363807159847
59b4eb40d16557fe3cdb0813e3bfb581	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999997368072
3e29c5d2014ee270103b612821bddec9	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Aegypius_monachus	0.7503361808150085
ebe454a367f97284818c313cc900314c	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999656410591
da03c158ddec9c89d1542cffd9dba4bc	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Aegypius_monachus	0.7180531059206074
1bab002cc386625ffce19204da3a5bb3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9992041715671752
a00144968c1ebe683a7132045e0bf002	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Leuconostoc	0.9999798146686342
e8dc08f4dc93b3d2a6e540f8352666c4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9999694833250145
ecd69b799198ee959e17e55b0918f331	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium	0.9999850157674218
8fa141c392e5d73f8738bec99f31fa63	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999739497
79fd46d9671ff52b27a3af88682c95c9	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales	0.9994704111884181
abc8a8f9ca16d09e062a4bc6a8dd3e9a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Comamonas	0.9360989682217394
ddc9723e6efa2c12d110a9ce5ab4d0a3	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium_testudinoris	0.9368124062101771
de8f195572ec63edd3996c809f59eaa5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Altererythrobacter; s__Porphyrobacter_mercurialis	0.9927235154832651
4e38a3e44e5ad6769e8641ac88aaa448	Unassigned	0.6902712863667477
f1b56a81769d5827fb075e73e5ed271f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Shewanellaceae; g__Shewanella	0.9996336966414903
7be1c8d512e031ff8564191abb1b362a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Aeromonadaceae; g__Aeromonas	0.9751070772330539
49556b7178e72e1f98dabe183f16455e	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Aegypius_monachus	0.7534882199232639
4a805c98af330dd7db4d1b236873a2d0	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999998929734
97da7a821d86210dba9b565a3f09c734	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9999999961061831
d54af89674fb207c81a86d7baafd3a05	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium	0.9999999605076845
60a86431c5458b115bd1cc3683c010ed	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Companilactobacillus	0.999999983158097
f8024d00f058fffa324190e96bd4d91f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Comamonas	0.8182421785298463
425b6a7412e4e0cc36ea8eee4171b38b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium	0.7522169610127348
8187f24dfe37aea86959ad0d7d26d18b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus	0.9866199799023491
1020d781e3e8ceaeb463a57a37d4e2a4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Pasteurellaceae; g__Haemophilus	0.9581022185773238
ca190231c236ac32e6ee9f5cc0163a1d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Brevibacteriaceae; g__Brevibacterium	0.9994676746258663
e809ab49dc62378d1259b12e2b87f6d0	d__Eukaryota	0.9533336351082756
4e67aa5102ebe619df2612335520cdb6	Unassigned	0.49270290010242546
7e560f8f5275e3e3d55e2829f96fa460	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Atopostipes; s__uncultured_bacterium	0.9289846291760537
44e7e774b5126718151815bd0b614057	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999995951464
bea50b11131dc583120463fe6c59cb6c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Terribacillus	0.9995185140246771
d0851a18466c2e4fdd73d0aa0b2fac52	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Janthinobacterium	0.8402827140813389
e29b7bc8f76cb585f8ccb7966a6e6b11	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.9875213480790072
b34d3fb46e617f2dd4a660d2eefa9d22	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Morganellaceae; g__Providencia	0.9999089864058598
44100d10700e6987f69bc99bcc3e3d7f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Shewanellaceae; g__Shewanella; s__Shewanella_baltica	0.8277028990259012
cc2ff2f79bcf1ef0cf9eeaa10a0e79fe	d__Eukaryota	0.9527544140503608
f4b0587fac7589db5230a3748f1f4598	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Undibacterium	0.9756752311636155
6b16990058efa6fd7143d8a2c9c8fa31	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9965819552345295
dad5f820af1ea835a21b1af26abbf3f9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Niveibacterium	0.805386585828797
fc1482553dc5b8cf4a8de111989ac712	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Shewanellaceae; g__Shewanella	0.9999940260891128
86d5b64885acffe3ca4d1ae97185efe1	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__CL500-29_marine_group	0.9737522128424609
1e09d161e137e30cc927a1d66bb7c8c7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9999995646484889
a4540f60c2714316eb9e614d5e61227f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter	0.9998698933938804
3c56f948c64249e04606b9c9bdff3e19	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Leuconostoc	0.9999908617701201
4c6b85fe1c790dc87df67a35b900be1d	Unassigned	0.6594757941019528
0ab44d6eff64e276fa1aa4757cb5f923	d__Eukaryota	0.9535104642656314
d8981762fe1afde7609955a81b24fa74	d__Eukaryota	0.8996351415238011
d5c9eeec349206157a0c1d442b0349dd	Unassigned	0.5848521382279086
e1f5c8aba8f6a3ef8909ee860569c70e	Unassigned	0.7773963967965025
5507ef0ac8511130f1547d00afef1419	Unassigned	0.5866905974341945
30240c68854627c2442b24f13c214849	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999998903454
cea1937adf4abccaf6bff7c50c9ab93f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9999988954500608
309f26f5c3c971bd3db0d83c6c332372	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae	0.9998205392877847
5a264fd665634192f069037680a11862	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Aegypius_monachus	0.8005070691422335
6bbd7bba217c65de30980d87c5b88ca3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas_psychrotolerans	0.7329964509601523
d780e64a0868f9ff747da77e20b73349	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Ligilactobacillus; s__Lactobacillus_agilis	0.9910219958415932
3798e1af95a419d20b3e13cf16f4b80a	Unassigned	0.4408837896155098
70bf718fdb30ce3b59eae969d2b75ffc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__uncultured	0.714558285084449
70b0bebded1d182748e3b6dd95c8bac8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium	0.9999999656993342
3e826899eb844001bd091262f23b30dd	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Duganella	0.9547162748701863
a6ed3be2aa14fe9df220dada604f975d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Yersiniaceae; g__Serratia	0.8406743434130064
73877e2e5e5bdba6d0665e52093984fd	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Geobacillus	0.9997711780656631
58888c4894addd56227459d7db3733aa	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9998982746544882
57327d65e69fd5171084a09579e036dd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium	0.9999997053735634
d9f91fb43772bdd657894a35dcc2ba89	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.9275222802636498
e8b158a22e25d82fe5f78f80952c5e04	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonadaceae; g__Methylovulum; s__uncultured_bacterium	0.9698513404932437
8ae1c321da49a2fc9dfd69cfef61666d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium	0.9970311936905781
2fa964eb8adf5c263323c3499782b77c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Rathayibacter	0.9837664415003826
36740263ff66139e3e4e43f9f4b57604	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Weeksella; s__Weeksella_virosa	0.9996957415294409
85ac24a732f0e33cd689110637d0374e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9999999999941183
67772a853f623639fafc9f27ccfede47	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.999641413338899
add939f32b92c2527888dfae49946a2a	Unassigned	0.5743411891625834
1487cfff1c1c23a698be866689853fa3	Unassigned	0.7622978908830222
f496a19677f02ad6b756556527906069	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Glutamicibacter	0.8785896952357696
e0e6e1ee29ddfc86c132dffc2517e110	Unassigned	0.4479089440758668
23d0b10e356cf421ec6ae6c78d611cef	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Hymenobacter; s__uncultured_bacterium	0.8233993940289752
4e4f70debd073e492d41dbd1063c5e45	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Hymenobacter; s__uncultured_bacterium	0.739267887631962
7a23c85e6009873e4282730a3c129258	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9999544665984685
4e68ff43d0c0f700b35d363ab57134e0	Unassigned	0.4036201038092304
ec108b95126bb37c4b309f76a7a38400	Unassigned	0.47308144088481763
13404ce0ffeaf373f699dbb040186011	Unassigned	0.5127487481984947
4abccd2a3b8930e1941b44874b42e2a3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Enhydrobacter	0.9999823563496915
1df432e5988bfe585fae4998a73aa6a0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Flectobacillus; s__Flectobacillus_major	0.9970846494977652
c3b3cfa41e1fef8d461c4e86ccaf4484	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9967954158271075
83613ca640cb55aa659aa443640ffaae	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Limosilactobacillus	0.9120004019801758
f32f864007c77907a7d2df52e4d0c7e1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999964780949384
4126e948877355205528bfd806986fef	Unassigned	0.6218655466312117
64ad2952e9aeaded41e9062d2784b877	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae	0.9999999619104416
5882aafe3f3399f0122b881eb15abfce	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999816537717
c420aecb196aacbe2088747ee5a55ec4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Pectobacteriaceae; g__Pectobacterium	0.8646602588211819
8e3b0b86896478166d798320b6686364	Unassigned	0.548335032090472
1d7105cf097597ad9b778204776abd80	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Aeromonadaceae; g__Aeromonas	0.9596616284962693
7f86585f457f9011142aced133fd0bb4	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus	0.9796115952159001
d1c13be495cc1ace9964faa0f124b0e2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.9672186043839343
8227b58ad33cf014268b5c3fc3feefac	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Chromobacteriaceae; g__Aquitalea; s__Aquitalea_sp.	0.7585129509914407
db5730f83386ffe6b73683800d849b8a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium	0.9774313741725058
e3d0a32a9333aa263af4d16480e311ae	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9995317265419275
bc7c2ea47cd91ab80ec87ba9349bacdb	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999986318192
e877ba45b97936a7a9801d29298ff235	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Dermabacteraceae; g__Brachybacterium	0.9873901381613891
3cb05b5074f9d47f1c391530ef9ab536	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.8951471205916837
bc1960322bcd0a0603dd31df64491e57	Unassigned	0.8441626426935942
e450718d053ce4b56fbb6c1db5a63aca	Unassigned	0.4039004708960877
c336760934b6c9d9714764d3086f54b2	Unassigned	0.3204130052835986
4c762088c5242d2d03eabc99f39cdf0a	Unassigned	0.730400125345122
47984a5c7c420c594805affcf0fd766c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus	0.9916228109905508
93811553c29440d190cee97f582bfaff	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.9862088746785409
8cdd65ed32e9791e3a2858c4c880e2cb	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Aegypius_monachus	0.745473135046043
bf56c84323ceced01f9a3cb2b76fd192	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999988850791185
e3e4e870c36b200025e70a691b58f17b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium	0.8790291892448996
a47335ee5dfbef2a76a0148a5c5be9ca	Unassigned	0.6849838394085694
cdc6f9bcfab20ab097f495a080047b06	Unassigned	0.7939164798982714
60b1f37e6a12ed4b68708d5103234f80	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9999924991127195
9f8e17684f12ee171caa43c75e714b43	Unassigned	0.47541840709460614
084384d83e2bef3d9e00ea0e145e7eac	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Weissella	0.9999997056278476
48caf95a4e7889122e3ecd74e2ba3f98	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9999874669512254
45fcfcf30e1a36c54334cf8e7f46f9e1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9999316879049485
89c9c2c263efeeb1ddf5de0e4cccb34a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_13	0.9999929281908138
f5d749debe6ad0bf82a82b4544a3735f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.9610110759828073
a4f563a81963ee14edf0bee9f63e0a88	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.9606953479773657
70d21df4efecf1f0e3588c3777d25284	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Empedobacter; s__Empedobacter_brevis	0.9593590404821238
99f6adda0bfa0638dfbb5da5fcda0e7a	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999992732949019
929d41f8945ff24b0be8f436ca98843c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Achromobacter	0.9194669075091666
e7b013cb0c69bf013aa2b33b40e0eeb3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.9007729283522886
c8778b8bc7c4f2b7d10fbe2b03cd2d4d	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia	0.9999999301636607
33f180a8f141c252fa833d6fd6cab37c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__Aquicella	0.9999785876712991
11db8393263de8b496454dc87998011b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Psychrobacter	0.999998205161132
698ccca1d585bb32327437ef9b5e1889	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.8364693246776704
4bba6a7f7c28d6eb6cd2451dc6761aaf	Unassigned	0.5671434955601535
34a0f5ec4f120d374d6f6bb87672922d	d__Bacteria	0.7016490634139471
c82e3c31904be4253fed9084093b7d47	Unassigned	0.9120520058344417
22dc415b049a3db87ae8552aba8197b6	Unassigned	0.8145489390805466
74335e498284b5ddae8dd547a80485c2	Unassigned	0.32335602443157296
a7d9ca93bafe18077c1cd77e9b96da5f	Unassigned	0.3874254001904254
e435acd079a1208f50962b0b282fe4a9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Psychrobacter	0.9999998732161509
